conversation_id,sentiment,konu,answered
9f21967e-3589-40cf-8023-6d342f58e416,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman",evet
9f21d05d-9f1a-477a-8276-06535e16b336,Pozitif,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon",evet
9f21d0f2-6e96-4c94-9888-510527d2fbfc,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",evet
9f227c7c-7b0c-4566-8e9a-d7626f228fea,Pozitif,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f22e60c-cf0d-4aee-a17a-2bab82bd15f6,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f22fd33-9a09-4314-820e-9e194b0614f3,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",evet
9f2300ed-b63a-4b76-8274-3a91d6a7de35,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",hayır
9f23488b-041a-4c65-8892-2ae25811bd2c,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",hayır
9f2356ed-5b73-42c0-b8b7-af7bd2f0a56a,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",hayır
9f236564-0fbb-4bf0-864b-98f51fb6358c,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",evet
9f239f9c-aec9-4a74-b021-6490deb91b62,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",evet
9f24180f-2d62-4e37-8e2a-603b8a03e005,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f24d36d-271b-434f-a5b3-4858a1bffec8,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f24d47a-5242-43f1-ae9b-45276f6da2f5,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f24e2a8-7ca1-4ddd-b4b7-c6dbffc3f1d1,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon",hayır
9f252c88-81a7-45db-a980-bb7725d7542a,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",evet
9f253790-6c9d-4646-ae90-75eac76d6e4e,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f255140-e9b2-4a6c-9bd0-0b3121a0cbe0,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon",evet
9f25a4aa-5206-4aea-b969-b35d7b120848,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",hayır
9f25b85b-d20a-4193-905d-d14a0d76da5b,Nötr,"Etkinlik Türü,Mekan ve Lokasyon",evet
9f270cca-ab5b-4548-bfc1-f99f10a1da8f,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",evet
9f275d6c-4a4c-4ce9-aacd-f8ac8506fa6d,Nötr,Etkinlik Türü,evet
9f275f9c-82af-43c4-af58-8a87b0a387f2,Nötr,"Etkinlik Türü,Hizmet Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f276569-a9ec-48a3-8df6-66550a940ab1,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü,Hizmet Türü",hayır
9f2769b8-6f2e-4526-b641-5e22a1c4f207,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",evet
9f2792e9-8dbe-46e2-a732-d12f7e821167,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü,Hizmet Türü",hayır
9f27b3c9-c52a-453b-b10b-bc9b523fbb7e,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü,Hizmet Türü",evet
9f27d8f1-360a-4966-9023-54021ed2b4c0,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",evet
9f27fde7-2b5a-432d-95ed-d360468e91bd,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü,Hizmet Türü",evet
9f27fe9a-5968-4ec3-b3aa-8cf0baa27dfd,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",evet
9f287f40-84bd-4816-8779-91ce748bc84d,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f28b012-1621-441b-9589-20b13928ff6c,Pozitif,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",evet
9f28b667-92c4-49d3-9831-fc2586a017f8,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f28f9c6-67a0-4702-9e45-3b7148899a9f,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Bütçe ve Kapasite",evet
9f294708-57ce-4977-abaa-48201834e6af,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü",evet
9f29605a-6ef1-4558-a2ba-c07a575c9523,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü,Hizmet Türü",evet
9f2985fa-d6b9-48e0-9ab3-b78056b1c779,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",hayır
9f2988a3-2226-4afb-9208-974518283b26,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",hayır
9f29bd43-d2d4-43cb-b719-6da3a53890f5,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite,İkram ve Menü,Hizmet Türü",hayır
9f2a1822-0da1-466f-855f-80e1449bbe8c,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman",evet
9f2ace8f-789a-4429-94af-1f857c8586bd,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman,Bütçe ve Kapasite",evet
9f2adfa1-861a-4ac6-bd89-a5642ca33436,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Bütçe ve Kapasite,İkram ve Menü",hayır
9f2b0f51-1720-4fd4-ac37-3b845bbc9f20,Nötr,"Etkinlik Türü,Mekan ve Lokasyon,Tarih ve Zaman",evet
9f2b1e73-1ffc-4144-97ef-116e97e37959,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü, Hizmet Türü",hayır
9f2b45e0-a051-4f18-8dc0-050ef1901365,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2b5398-099c-4882-8ae3-7f9ea946409a,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2bcc6f-dfa4-4f25-be31-cf34e19b828e,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2bcd4c-e6f8-4df4-a742-317a199c6e61,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü",evet
9f2c0ea8-47af-4866-897f-38651077c90f,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü, Hizmet Türü",evet
9f2c9420-72b9-4602-88d2-4dc7ffb2acbe,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2ca3b6-d97b-40de-bc15-129c023c07f8,Nötr,"Etkinlik Türü, Mekan ve Lokasyon",evet
9f2cc93a-2708-47c3-b9fc-6770e81400c5,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",hayır
9f2ce739-8237-47f0-9830-e45bb7b45ba1,Negatif,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2d3e87-a078-4369-b949-a2afc82fcf68,Pozitif,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü",evet
9f2d5c3a-553e-40ba-a395-3bf22e199b32,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",hayır
9f2db071-5572-4c8f-8661-e5ab04d27b28,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü, Hizmet Türü",hayır
9f2dc208-0ac6-4b38-a0c3-ca068bbc93ca,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",evet
9f2dcfae-710d-49dd-8dcd-f22ca1924380,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü",evet
9f2dfcc7-43b3-4eac-94d0-afaf29a5cd65,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2dff16-a38d-417e-9b30-ffcd4db31cbc,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman",hayır
9f2e0368-8ea7-4ac5-b5d0-9fb252845695,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",evet
9f2eb00e-a00d-4380-b7af-66615c9777d7,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü",hayır
9f2ec5cd-7786-44a9-af75-dbe5a2bc748d,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman",hayır
9f2ef821-1fce-4f61-bb82-fe76a08451b7,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",hayır
9f2f0f6b-bfde-4d31-94a0-069b6538a70c,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü, Hizmet Türü",evet
9f2f234c-8dee-49a0-b078-f72c253daa96,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",evet
9f2f2366-dafe-4821-8b03-98c52dc317d3,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2f439a-3490-4817-8d00-40a4e206a689,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f2f4c1c-cc81-4321-8a1b-c39490083055,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü, Hizmet Türü",evet
9f2f60a4-77b7-4f5b-9b09-5dcb57f290fa,Nötr,"Hizmet Türü, Etkinlik Türü, Mekan ve Lokasyon",evet
9f2f79aa-1ed4-4067-8bd4-e821ee8bf212,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",hayır
9f2f8ca2-301f-45bb-8a96-cdfa58644b02,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",hayır
9f2fbfb4-7f5d-4137-aebf-86737d652423,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",evet
9f2fe1d9-4e6b-45aa-a8cb-49119b45ef3a,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f303890-a9d7-4d05-b0a3-027844399820,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman",hayır
9f308fcd-0bb5-43d2-a2d7-1174bd435638,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",evet
9f309c16-a69e-4861-887d-4c7f38a46a4d,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite, İkram ve Menü",evet
9f30d2e0-d65c-40ab-959f-a3dcb7651639,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f30f279-629c-4553-9967-26a84245ce7d,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",hayır
9f30f334-403f-4c4e-bc6d-5a9150f8fcac,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman",hayır
9f3111e5-07fc-463b-828e-6e8aa573b657,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite, İkram ve Menü",evet
9f31350c-ca13-4052-85d6-421f80d0b84d,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Bütçe ve Kapasite",hayır
9f3138b1-c74c-444c-af6e-efa07b171ed3,Nötr,"Etkinlik Türü, Mekan ve Lokasyon, Tarih ve Zaman, Bütçe ve Kapasite",hayır
