conversation_id,merged_conversation,timestamp
9f21d0f2-6e96-4c94-9888-510527d2fbfc,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: bot
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot
gönderici 23: bot
gönderici 24: user
gönderici 25: bot
gönderici 26: bot
gönderici 27: bot
gönderici 28: user
gönderici 29: bot
gönderici 30: user
gönderici 31: bot
gönderici 32: user
gönderici 33: bot
gönderici 34: user
gönderici 35: bot
gönderici 36: user
gönderici 37: bot
gönderici 38: user
gönderici 39: bot
gönderici 40: user
gönderici 41: bot
gönderici 42: user
gönderici 43: bot
gönderici 44: user
gönderici 45: bot
gönderici 46: user
gönderici 47: bot
gönderici 48: user
gönderici 49: bot
gönderici 50: user
gönderici 51: bot
gönderici 52: user
gönderici 53: bot
gönderici 54: user
gönderici 55: bot
gönderici 56: user
gönderici 57: bot
gönderici 58: user
gönderici 59: bot
gönderici 60: user
gönderici 61: bot
gönderici 62: user
gönderici 63: bot
gönderici 64: user
gönderici 65: bot
gönderici 66: user
gönderici 67: bot
gönderici 68: user
gönderici 69: bot
gönderici 70: user
gönderici 71: bot
gönderici 72: user
gönderici 73: bot
gönderici 74: user
gönderici 75: bot
gönderici 76: user
gönderici 77: bot
gönderici 78: user
gönderici 79: bot
gönderici 80: user
gönderici 81: bot
gönderici 82: user
gönderici 83: bot
gönderici 84: user
gönderici 85: bot
gönderici 86: user
gönderici 87: bot
gönderici 88: user
gönderici 89: bot
gönderici 90: user
gönderici 91: bot
gönderici 92: user
gönderici 93: bot
gönderici 94: user
gönderici 95: bot
gönderici 96: user
gönderici 97: bot
gönderici 98: user
gönderici 99: bot
gönderici 100: user
gönderici 101: bot
gönderici 102: user
gönderici 103: bot
gönderici 104: user
gönderici 105: bot
gönderici 106: user
gönderici 107: bot
gönderici 108: user
gönderici 109: bot
gönderici 110: user
gönderici 111: bot
gönderici 112: user
gönderici 113: bot
gönderici 114: user
gönderici 115: bot
gönderici 116: user
gönderici 117: bot
gönderici 118: user
gönderici 119: bot
gönderici 120: user
gönderici 121: bot
gönderici 122: user
gönderici 123: bot
gönderici 124: user
gönderici 125: bot
gönderici 126: user
gönderici 127: bot
gönderici 128: user
gönderici 129: bot
gönderici 130: user
gönderici 131: bot
gönderici 132: user
gönderici 133: bot
gönderici 134: user
gönderici 135: bot
gönderici 136: user
gönderici 137: bot
gönderici 138: user
gönderici 139: bot
gönderici 140: user
gönderici 141: bot
gönderici 142: user
gönderici 143: bot
gönderici 144: user
gönderici 145: bot
gönderici 146: user
gönderici 147: bot
gönderici 148: user
gönderici 149: bot
gönderici 150: user
gönderici 151: bot
gönderici 152: user
gönderici 153: bot
gönderici 154: user
gönderici 155: bot
gönderici 156: user
gönderici 157: bot
gönderici 158: user
gönderici 159: bot
gönderici 160: user
gönderici 161: bot
gönderici 162: user
gönderici 163: bot
gönderici 164: user
gönderici 165: bot",2025-06-11 21:04:43
9f227c7c-7b0c-4566-8e9a-d7626f228fea,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot",2025-06-12 05:04:23
9f22e60c-cf0d-4aee-a17a-2bab82bd15f6,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot",2025-06-12 09:59:33
9f22fd33-9a09-4314-820e-9e194b0614f3,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: user
gönderici 16: bot
gönderici 17: user
gönderici 18: bot
gönderici 19: bot
gönderici 20: bot
gönderici 21: user
gönderici 22: bot",2025-06-12 11:04:17
9f2300ed-b63a-4b76-8274-3a91d6a7de35,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot",2025-06-12 11:14:43
9f23488b-041a-4c65-8892-2ae25811bd2c,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot",2025-06-12 14:34:58
9f2356ed-5b73-42c0-b8b7-af7bd2f0a56a,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: bot
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: bot
gönderici 15: bot
gönderici 16: bot",2025-06-12 15:15:11
9f236564-0fbb-4bf0-864b-98f51fb6358c,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot",2025-06-12 15:55:37
9f239f9c-aec9-4a74-b021-6490deb91b62,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: bot",2025-06-12 18:38:25
9f24180f-2d62-4e37-8e2a-603b8a03e005,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: bot
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: bot
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: bot
gönderici 15: bot",2025-06-13 00:15:13
9f24d36d-271b-434f-a5b3-4858a1bffec8,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: user
gönderici 18: bot
gönderici 19: user
gönderici 20: bot
gönderici 21: user
gönderici 22: bot
gönderici 23: user
gönderici 24: bot
gönderici 25: user
gönderici 26: bot
gönderici 27: user
gönderici 28: bot
gönderici 29: user
gönderici 30: bot
gönderici 31: user
gönderici 32: bot
gönderici 33: user
gönderici 34: bot
gönderici 35: user
gönderici 36: bot
gönderici 37: user
gönderici 38: bot
gönderici 39: user
gönderici 40: bot
gönderici 41: user
gönderici 42: bot
gönderici 43: user
gönderici 44: bot
gönderici 45: user
gönderici 46: bot
gönderici 47: user
gönderici 48: bot
gönderici 49: user
gönderici 50: bot
gönderici 51: user
gönderici 52: user
gönderici 53: bot
gönderici 54: user
gönderici 55: bot
gönderici 56: user
gönderici 57: user
gönderici 58: bot
gönderici 59: user
gönderici 60: bot
gönderici 61: user
gönderici 62: bot
gönderici 63: user
gönderici 64: bot
gönderici 65: user
gönderici 66: bot
gönderici 67: user
gönderici 68: user
gönderici 69: bot
gönderici 70: user
gönderici 71: bot
gönderici 72: user
gönderici 73: bot
gönderici 74: user
gönderici 75: bot
gönderici 76: bot
gönderici 77: bot",2025-06-13 08:59:08
9f24d47a-5242-43f1-ae9b-45276f6da2f5,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-13 09:02:04
9f24e2a8-7ca1-4ddd-b4b7-c6dbffc3f1d1,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: bot",2025-06-13 09:41:44
9f252c88-81a7-45db-a980-bb7725d7542a,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: user
gönderici 27: bot
gönderici 28: bot
gönderici 29: bot
gönderici 30: user
gönderici 31: bot
gönderici 32: bot
gönderici 33: bot
gönderici 34: user
gönderici 35: bot
gönderici 36: bot
gönderici 37: bot
gönderici 38: bot",2025-06-13 13:08:18
9f253790-6c9d-4646-ae90-75eac76d6e4e,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot",2025-06-13 13:39:08
9f255140-e9b2-4a6c-9bd0-0b3121a0cbe0,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: user
gönderici 27: bot
gönderici 28: user
gönderici 29: bot
gönderici 30: user",2025-06-13 14:50:58
9f25a4aa-5206-4aea-b969-b35d7b120848,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: bot",2025-06-13 18:44:13
9f25b85b-d20a-4193-905d-d14a0d76da5b,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot
gönderici 23: bot
gönderici 24: bot",2025-06-13 19:39:17
9f270cca-ab5b-4548-bfc1-f99f10a1da8f,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: bot",2025-06-14 11:31:12
9f275d6c-4a4c-4ce9-aacd-f8ac8506fa6d,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot
gönderici 23: bot
gönderici 24: user
gönderici 25: bot
gönderici 26: bot
gönderici 27: bot
gönderici 28: user
gönderici 29: bot
gönderici 30: bot
gönderici 31: bot",2025-06-14 15:16:39
9f275f9c-82af-43c4-af58-8a87b0a387f2,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: user
gönderici 18: bot
gönderici 19: user
gönderici 20: bot
gönderici 21: user",2025-06-14 15:22:47
9f2b1e73-1ffc-4144-97ef-116e97e37959,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: bot",2025-06-16 12:03:53
9f2b45e0-a051-4f18-8dc0-050ef1901365,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot",2025-06-16 13:54:08
9f2b5398-099c-4882-8ae3-7f9ea946409a,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot",2025-06-16 14:32:29
9f2bcc6f-dfa4-4f25-be31-cf34e19b828e,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot",2025-06-16 20:10:23
9f2bcd4c-e6f8-4df4-a742-317a199c6e61,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot",2025-06-16 20:12:48
9f2c0ea8-47af-4866-897f-38651077c90f,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: user
gönderici 21: bot
gönderici 22: bot
gönderici 23: bot
gönderici 24: bot",2025-06-16 23:15:33
9f2c9420-72b9-4602-88d2-4dc7ffb2acbe,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: bot
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: bot",2025-06-17 05:28:46
9f2ca3b6-d97b-40de-bc15-129c023c07f8,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-17 06:12:21
9f2cc93a-2708-47c3-b9fc-6770e81400c5,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: bot",2025-06-17 07:57:14
9f2ce739-8237-47f0-9830-e45bb7b45ba1,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot",2025-06-17 09:21:07
9f2d3e87-a078-4369-b949-a2afc82fcf68,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot",2025-06-17 13:25:14
9f2d5c3a-553e-40ba-a395-3bf22e199b32,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: user
gönderici 27: bot
gönderici 28: bot
gönderici 29: bot
gönderici 30: bot",2025-06-17 14:48:17
9f2db071-5572-4c8f-8661-e5ab04d27b28,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot
gönderici 14: user
gönderici 15: bot",2025-06-17 18:43:46
9f2dc208-0ac6-4b38-a0c3-ca068bbc93ca,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: user
gönderici 8: bot
gönderici 9: bot",2025-06-17 19:32:57
9f2dcfae-710d-49dd-8dcd-f22ca1924380,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-17 20:11:07
9f2dfcc7-43b3-4eac-94d0-afaf29a5cd65,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot
gönderici 19: bot
gönderici 20: user
gönderici 21: bot",2025-06-17 22:17:13
9f2dff16-a38d-417e-9b30-ffcd4db31cbc,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: bot
gönderici 17: bot
gönderici 18: user
gönderici 19: bot
gönderici 20: bot
gönderici 21: bot
gönderici 22: user
gönderici 23: bot
gönderici 24: bot
gönderici 25: bot
gönderici 26: user
gönderici 27: bot
gönderici 28: bot",2025-06-17 22:23:40
9f2e0368-8ea7-4ac5-b5d0-9fb252845695,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: user
gönderici 13: bot
gönderici 14: user
gönderici 15: bot
gönderici 16: user
gönderici 17: bot
gönderici 18: bot",2025-06-17 22:35:45
9f2eb00e-a00d-4380-b7af-66615c9777d7,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: bot",2025-06-18 06:38:31
9f2ec5cd-7786-44a9-af75-dbe5a2bc748d,"gönderici 1: bot
gönderici 2: user
gönderici 3: bot
gönderici 4: user
gönderici 5: bot
gönderici 6: user
gönderici 7: bot
gönderici 8: user
gönderici 9: bot
gönderici 10: user
gönderici 11: bot
gönderici 12: bot
gönderici 13: bot",2025-06-18 07:39:19
